id,image_url,label,tags
2432017,https://safebooru.org/samples/2335/sample_da64b58eab0ac73ecc33d209f452207b375edc92.jpg,black_hair,1girl animal_ears aoi_ogata arm_up bangs black_hair blunt_bangs breasts cat_ears cat_girl cat_tail commission eyebrows_visible_through_hair full_body highres kakegurui large_breasts lips long_hair long_sleeves looking_at_viewer open_clothes open_shirt parted_lips red_eyes shirt solo tail white_shirt
2173822,https://safebooru.org/images/2084/bc9bd66b5d90fa061e759a1d59224825a6e090e1.jpg,black_hair,1girl alternate_costume bikini bikini_under_clothes black_hair blush breasts choker cleavage closed_mouth collarbone full_body hair_ribbon halter_top halterneck hat heart high_school_dxd highres himejima_akeno kaafi large_breasts long_hair looking_at_viewer lying navel nurse nurse_cap on_back orange_ribbon ponytail ribbon side-tie_bikini smile solo stethoscope stomach swimsuit thigh-highs very_long_hair violet_eyes white_bikini white_legwear
2355907,https://safebooru.org/images/2261/16fac4543c53d8f9f3cafc3ccf2f735d3534fbfe.jpg,black_hair,1girl bare_shoulders black_hair breasts closed_mouth covered_navel detached_sleeves full_body green_eyes green_leotard hair_ornament head_wings large_breasts leotard long_hair looking_at_viewer monster_girl original solo talons thigh_gap tigersaber very_long_hair zoom_layer
2666216,https://safebooru.org/samples/2559/sample_2921c7af5a868089bb3c1241a128e8a8344c6a2a.jpg,black_hair,1girl absurdres adjusting_eyewear all_fours arm_support bangs black_eyes black_footwear black_hair black_legwear blue_neckwear bow bowtie bra breasts brown-framed_eyewear circle cleavage diagonal-striped_neckwear dress_shirt eyebrows_visible_through_hair frilled_bra frills fujita_hidetoshi full_body glasses hanging_breasts highres kneeling light_smile loafers long_sleeves looking_at_viewer no_pants open_mouth original panties school_uniform shadow shirt shoes simple_background skindentation socks solo straight_hair sweat thighs unbuttoned unbuttoned_shirt underwear white_background white_bra white_panties white_shirt wing_collar
2938695,https://safebooru.org/samples/2821/sample_b1f087a9d6a313472c7130c660501f4f0769a2be.png,black_hair,1girl absurdres alternate_costume between_legs black_footwear black_hair black_legwear black_neckwear black_skirt breasts full_body hand_between_legs hat high_heels highres kanpa_(campagne_9) leaning_back long_sleeves looking_at_viewer neck_ribbon pantyhose petticoat pink_background pointy_ears pom_pom_(clothes) red_eyes red_headwear ribbon shameimaru_aya shirt short_hair skirt small_breasts smile solo standing tokin_hat touhou white_shirt
3063878,https://safebooru.org/samples/2942/sample_a928b7dbe0bfbf75fd916cd05dd32b7650ae3d54.jpg,black_hair,1girl absurdres alternate_costume arm_up bangs beret black_hair boots bow bow_skirt brown_eyes cheerleader clothes_writing coco's commentary cross-laced_footwear double_horizontal_stripe english_text excel_(shena) frilled_skirt frills full_body girls_und_panzer hairband half-closed_eyes hat hat_bow highres holding holding_pom_poms jacket lace-up_boots leg_up log long_hair looking_at_viewer miniskirt navel open_mouth pink_bow pleated_skirt pom_poms reizei_mako shirt short_sleeves skirt socks solo standing standing_on_one_leg tilted_headwear white_background white_footwear white_hairband white_headwear white_legwear white_skirt writing yellow_jacket yellow_shirt
2701438,https://safebooru.org/images/2593/7f5f5d1e1309bd4168c03e6db8aa8d858f984cfc.jpg,black_hair,1girl anchor_symbol black_hair black_legwear blue_sailor_collar blue_skirt blush commentary eyebrows_visible_through_hair fingernails folded_leg fubuki_(kantai_collection) full_body green_eyes hair_between_eyes hair_ribbon kantai_collection kneehighs looking_at_viewer low_ponytail no_shoes open_mouth pleated_skirt pointing red_ribbon ribbon sagamiso sailor_collar school_uniform serafuku short_ponytail short_sleeves sidelocks signature simple_background skirt solo teeth white_background
2359269,https://safebooru.org/images/2265/1f58c8853d1a0207a81ba3e3378823bea88d5a16.jpg,black_hair,1girl bare_shoulders barefoot black_hair black_sash bow bright_pupils brown_eyes child closed_mouth commentary_request full_body grey_background hair_bow japanese_clothes kamaboko_(mato225) kimono long_hair looking_at_viewer obi red_bow red_kimono sash simple_background solo standing staring
3101537,https://safebooru.org/samples/2978/sample_9b19aadc2bae9cc1b31cd5e11fa033f05683de29.jpg,black_hair,1girl absurdres arm_at_side bangs barefoot black_choker black_hair black_shirt breasts chainsaw_man choker commentary eyebrows eyebrows_visible_through_hair full_body green_eyes hair_bun hand_on_hip highres jewelry looking_at_viewer medium_breasts open_mouth panties reze_(chainsaw_man) ring samesann shirt short_hair solo teeth tied_hair tongue underwear white_panties
3091772,https://safebooru.org/samples/2969/sample_b8a5f1b1473312b90d025255d40839bd233420be.jpg,black_hair,1girl absurdres backless_outfit black_hair black_panties bleach breasts brown_eyes commentary_request flats full_body hair_tubes haori highres hip_vent japanese_clothes jumping lips muscle muscular_female no_bra nose panties short_hair_with_long_locks sideboob solo string_panties sui-feng suzumebachi_(shikai) taichou_haori thighs underwear yoshio_(55level)
2974410,https://safebooru.org/images/2855/0bb4f00dc4a0842412cf7ef18af2a0968ea10a8c.jpg,black_hair,1girl bag black_hair blue_neckwear blue_ribbon blue_skirt chibi commentary_request flying_sweatdrops full_body gloves goma_(yoku_yatta_hou_jane) gradient_hair green_eyes handbag kantai_collection kneehighs long_hair long_sleeves matsuwa_(kantai_collection) multicolored_hair neckerchief open_mouth pleated_skirt purple_hair ribbon school_uniform serafuku simple_background skirt solo standing translation_request twitter_username white_background white_gloves white_legwear
2647947,https://safebooru.org/samples/2540/sample_d7c2101781649ed9ec0828a2347a365300060409.jpg,black_hair,1girl arm_support artist_name bangs black_hair black_legwear blouse blue_skirt blush bow bowtie brown_eyes buttons closed_mouth full_body grey_background hair_ornament hairclip highres kagematsuri knees_up lifted_by_self looking_at_viewer no_shoes original pantyhose pleated_skirt red_bow school_uniform shadow shiny shiny_skin short_hair short_sleeves simple_background sitting skirt skirt_lift solo twitter_username white_blouse
2309215,https://safebooru.org/images/2216/3ed5d16ad7267bb1c3096029bd560f693af7affc.jpg,black_hair,1girl black_eyes black_gloves black_hair black_legwear breasts cleavage closed_umbrella collarbone fingerless_gloves full_body gloves holding holding_umbrella japanese_clothes kirigaya_suguha looking_at_viewer medium_breasts ninja one_leg_raised oriental_umbrella purple_umbrella short_hair simple_background smile solo sword_art_online thigh-highs umbrella white_background
2557779,https://safebooru.org/images/2456/4a7a697d85a9a93c197cb61f9e986b9006cd3f53.png,black_hair,1girl :d arms_at_sides bangs bare_shoulders belt_buckle black_choker black_dress black_footwear black_gloves black_hair black_legwear blush borrowed_character brown_belt buckle chibi choker collarbone commentary_request cross cross_necklace dress eyebrows_visible_through_hair fingerless_gloves full_body fur-trimmed_dress fur_trim gloves hair_between_eyes hana_kazari heart jewelry long_hair looking_at_viewer necklace note-chan open_mouth original smile solo standing strapless strapless_dress thigh-highs translated twintails very_long_hair violet_eyes white_background
1873729,https://safebooru.org/samples/1791/sample_231926a5abadc5279b006958af862eda24a08c89.jpeg,black_hair,1girl black_hair black_legwear blush born-to-die bow child female full_body houjuu_nue looking_at_viewer panties pumpkin shiny shiny_hair shoes socks solo squatting touhou trident underwear white_panties wings
1793229,https://safebooru.org/samples/1714/sample_a9fedc1a12ffe2124dd3bc6889d3f499bd6ae643.jpg,black_hair,1girl ahoge alternate_costume bangs black_hair black_legwear black_shorts black_vest blue_eyes blush braid buttons collar collared_shirt dress_shirt emilion fang full_body hair_between_eyes hair_flaps hair_ornament hair_over_shoulder hair_ribbon holding holding_leash indoors kantai_collection knees_up leash long_hair long_sleeves looking_to_the_side lying mattress no_shoes on_back open_mouth red_ribbon remodel_(kantai_collection) ribbon shigure_(kantai_collection) shirt shorts single_braid sleeveless socks solo tail tress_ribbon vest white_shirt wooden_floor
2787547,https://safebooru.org/samples/2673/sample_cfdfda47a868b60e5f45ddd98e1f3e4213179901.jpg,black_hair,1girl absurdres bangs beret black_hair black_legwear black_skirt blush brown_eyes brown_footwear closed_mouth collarbone collared_shirt commentary_request eyebrows_visible_through_hair fate/kaleid_liner_prisma_illya fate_(series) full_body hair_between_eyes hair_ornament hairclip hat highres homurahara_academy_uniform lifted_by_self loafers looking_at_viewer miyu_edelfelt natsu_(sinker8c) one_side_up panties pigeon-toed pleated_skirt puffy_short_sleeves puffy_sleeves shadow shirt shoes short_sleeves skirt skirt_lift solo standing thigh-highs thigh_gap underwear white_background white_hat white_panties white_shirt
2940295,https://safebooru.org/images/2822/e139f7001afb37fc6afe0ad42d2c9129f269700b.jpg,black_hair,1girl arms_behind_back black_hair bodysuit brown_eyes commentary_request fish_costume full_body hamu_koutarou highres kaga_(kantai_collection) kantai_collection kneeling long_hair looking_at_viewer side_ponytail simple_background solo white_background white_bodysuit
2194078,https://safebooru.org/samples/2104/sample_8dcc1648d5ee7917d5e03b27b68475a836391194.jpg,black_hair,1girl black_hair breasts castle choker city cleavage clouds fantasy flying full_body full_moon high_heels highres long_hair medium_breasts moon mountain night night_sky original outdoors ponytail profile revision sky solo sparkle strapless very_long_hair youbou
2136575,https://safebooru.org/samples/2049/sample_83e372bfe41d69ec3099c729105a3888868771fc.jpg,black_hair,1girl assault_rifle black_hair blush cancer_(zjcconan) character_name embarrassed full_body girls_frontline gun hair_ornament highres long_hair official_art panties red_background rifle solo tears torn_clothes twintails type_56_assault_rifle type_56_assault_rifle_(girls_frontline) underwear uneven_eyes weapon
2358122,https://safebooru.org/images/2264/bd212efb9ab339797139db22c046dbf441148301.jpg,black_hair,1girl asymmetrical_hair bangs black_gloves black_hair black_jacket black_legwear blue_eyes closed_mouth full_body gloves highres jacket load_bearing_vest looking_at_viewer original pantyhose senaya_eru short_hair_with_long_locks short_shorts shorts sidelocks simple_background solo standing white_background
2208709,https://safebooru.org/images/2119/9146e3acd6b18f243c265124d5c7d23243259eb2.jpg,black_hair,1girl asada_shino black_hair black_legwear boots breasts brown_eyes dress full_body glasses green_boots green_dress gun hair_between_eyes hair_ribbon holding holding_gun holding_weapon looking_at_viewer medium_breasts one_eye_closed ribbon rifle short_dress short_hair_with_long_locks sidelocks simple_background smile sniper_rifle solo standing sword_art_online thigh-highs weapon white_background white_ribbon zettai_ryouiki
2291408,https://safebooru.org/samples/2199/sample_faa51a454169a2d2e23b6ee47e3df5b67fcd885a.png,black_hair,1girl absurdres apt bangs bare_shoulders black_dress black_eyes black_hair black_legwear black_rose blunt_bangs breasts bridal_gauntlets choker cleavage closed_mouth collarbone dress drill_hair flower frilled_dress frills full_body gothic_lolita hair_flower hair_ornament head_tilt highres holding holding_umbrella large_breasts lolita_fashion long_hair long_sleeves looking_at_viewer nail_polish off-shoulder_dress off_shoulder original parasol red_nails rose short_dress side_ponytail solo standing thigh-highs umbrella very_long_hair wide_sleeves
2179175,https://safebooru.org/samples/2089/sample_43717ba72354189cf285d9a9a33cc7fb91df0ae0.jpg,black_hair,>:) 1girl ascot bangs black_hair blush bow brown_eyes closed_mouth detached_sleeves floating_hair flying from_side full_body hair_between_eyes hair_bow hair_tubes hakama hakurei_reimu highres japanese_clothes koro_(tyunnkoro0902) long_hair long_sleeves looking_at_viewer looking_to_the_side miko ofuda oonusa red_bow red_shirt ribbon-trimmed_sleeves ribbon_trim shirt sidelocks sleeveless sleeveless_shirt smile solo touhou very_long_hair wide_sleeves yin_yang_orb
3092814,https://safebooru.org/samples/2970/sample_37720e4b2c25ae6a52dc444a36b014f0421452d5.jpg,black_hair,1girl backless_outfit black_hair black_panties bleach breasts brown_eyes commentary_request duplicate flats full_body hair_tubes haori highres hip_vent japanese_clothes jumping lips muscle muscular_female no_bra nose panties short_hair_with_long_locks sideboob solo string_panties sui-feng suzumebachi_(shikai) taichou_haori thighs underwear yoshio_(55level)
1737458,https://safebooru.org/samples/1659/sample_b5ee57a7fcd3c13f13b3844edfdca67c220becaa.jpg,black_hair,1girl :o absurdres ahoge angel angel_wings arms_at_sides backlighting bangs bare_legs barefoot black_hair blurry breasts broken broken_chain chain cleavage clouds collar depth_of_field feathers flying from_below full_body glowing gradient_hair green_eyes halo hanshu highres ikaros large_breasts legs_together long_hair looking_at_viewer looking_down machinery miniskirt multicolored_hair multiple_wings navel parted_lips pink_hair pleated_skirt skirt sky solo sora_no_otoshimono stomach streaked_hair very_long_hair white_skirt white_wings wings
2128386,https://safebooru.org/images/2041/94dc27cd83c8371669abd38667078d374da2c94c.png,black_hair,1girl bare_shoulders black_hair black_legwear breasts cleavage flower full_body long_hair lpip original rose solo star thigh-highs twintails very_long_hair white_rose
