image_path,label
/kaggle/input/datasets/splcher/animefacedataset/images/26001_2009.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/6367_2003.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/4116_2002.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/32413_2011.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/6533_2003.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/39302_2012.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/2116_2001.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/51655_2015.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/45272_2014.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/46254_2014.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/18477_2007.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/26180_2009.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/40364_2012.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/24248_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/26284_2009.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/61271_2018.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/2396_2001.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/32868_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/53193_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/34806_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/17725_2007.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/28002_2009.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/14258_2006.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/9184_2004.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/11562_2005.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/58923_2018.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/314_2000.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/35570_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/5549_2003.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/50832_2015.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/54738_2016.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/542_2000.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/43874_2013.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/53372_2016.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/38947_2012.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/532_2000.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/38944_2012.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/25344_2009.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/13537_2006.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/58263_2017.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/42149_2013.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/32167_2010.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/37837_2012.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/22536_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/2607_2002.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/20021_2007.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/48212_2014.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/58520_2017.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/16938_2007.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/44820_2013.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/34974_2011.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/41784_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/43493_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/28947_2010.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/24242_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/49011_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/25976_2009.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/23145_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/9745_2004.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/5249_2003.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/15969_2006.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/33610_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/25638_2009.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/51939_2015.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/25693_2009.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/15489_2006.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/34583_2011.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/38167_2012.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/27005_2009.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/4_2000.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/32374_2011.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/51546_2015.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/38014_2012.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/16477_2006.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/22980_2008.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/26298_2009.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/50758_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/9140_2004.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/53452_2016.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/18352_2007.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/42043_2013.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/48943_2014.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/45559_2014.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/52034_2015.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/39427_2012.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/26083_2009.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/60628_2018.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/32647_2011.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/35904_2011.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/46088_2014.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/37374_2012.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/48974_2014.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/58266_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/30405_2010.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/9136_2004.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/36704_2012.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/8531_2004.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/20597_2008.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/23887_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/5097_2003.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/38411_2012.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/8238_2004.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/48698_2014.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/22106_2008.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/52570_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/27083_2009.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/26114_2009.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/46334_2014.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/63308_2019.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/19862_2007.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/30240_2010.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/44834_2013.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/46492_2014.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/24238_2008.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/37970_2012.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/13260_2005.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/6495_2003.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/17846_2007.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/14608_2006.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/4518_2003.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/57094_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/38579_2012.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/14775_2006.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/7754_2004.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/27205_2009.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/6144_2003.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/59357_2018.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/39164_2012.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/27092_2009.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/55147_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/62683_2019.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/54224_2016.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/52009_2015.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/17765_2007.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/42744_2013.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/52059_2015.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/6907_2003.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/29250_2010.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/32707_2011.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/16495_2006.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/30859_2010.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/52809_2016.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/51551_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/58347_2017.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/33307_2011.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/33107_2011.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/41436_2013.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/42858_2013.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/6410_2003.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/26965_2009.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/59840_2018.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/24225_2008.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/19511_2007.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/29988_2010.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/10740_2005.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/3880_2002.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/50917_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/58907_2018.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/14659_2006.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/63129_2019.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/27323_2009.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/28127_2009.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/62445_2019.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/2747_2002.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/5673_2003.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/20448_2007.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/13141_2005.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/28764_2010.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/26825_2009.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/49278_2015.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/29611_2010.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/7020_2003.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/51336_2015.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/12910_2005.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/52725_2016.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/50418_2015.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/2726_2002.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/49623_2015.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/44504_2013.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/39220_2012.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/13224_2005.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/61077_2018.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/45790_2014.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/54668_2016.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/36740_2012.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/7321_2004.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/31361_2010.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/32331_2011.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/27583_2009.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/56362_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/60388_2018.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/63071_2019.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/62880_2019.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/2534_2002.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/61614_2018.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/47447_2014.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/46531_2014.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/35238_2011.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/46815_2014.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/39735_2012.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/60042_2018.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/46814_2014.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/16499_2006.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/41899_2013.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/110_2000.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/7071_2003.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/34794_2011.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/57570_2017.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/38297_2012.jpg,class_4
/kaggle/input/datasets/splcher/animefacedataset/images/45530_2014.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/6362_2003.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/51821_2015.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/12160_2005.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/30054_2010.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/49240_2015.jpg,class_2
/kaggle/input/datasets/splcher/animefacedataset/images/57465_2017.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/20914_2008.jpg,class_0
/kaggle/input/datasets/splcher/animefacedataset/images/13521_2006.jpg,class_3
/kaggle/input/datasets/splcher/animefacedataset/images/11082_2005.jpg,class_1
/kaggle/input/datasets/splcher/animefacedataset/images/48661_2014.jpg,class_5
/kaggle/input/datasets/splcher/animefacedataset/images/27451_2009.jpg,class_3
